CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,73167,142,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,7270,16,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,96986,605,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,48354,21,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,2049,48,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,355217,207,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,10394,471,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,587153,69,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,10373,12,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,15616,397,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,376808,3,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,77104,471,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,3594,76,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,30205,21,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,1378,76,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,26091,48,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,4195,3,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,20281,10,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,8003,1011,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,3791,43,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,77810,617,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,34064,1014,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,29505,16,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,47337,260,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,53843,8,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,3471,471,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,141521,181,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,751,610,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,2707,43,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,17388,10,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,18766,9,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,1967,253,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,8373,8,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,867,9,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,808,397,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,9231,69,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,36409,193,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,67896,3,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,16050,9,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,4217,81,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,10240,3,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,0,48,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,30190,16,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,0,207,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,35577,8,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,175024,3,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,210679,7,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,69581,58,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,369849,81,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,4085,141,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,18181,21,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,704,471,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,228386,3,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,0,18,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,8323938,10,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,6747,16,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,4822,76,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,581,10,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,63308,9,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,869,260,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,3062,397,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,20250,81,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,2784,48,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,432132,1,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,825099,127,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,29,7,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,23,0,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,1333,142,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,8188,1,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,1642,21,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,1904,76,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,18435,10,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,512,16,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,15122,603,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,6613,8,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,18103,43,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,46381,182,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,69448,43,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,2083,18,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,230507,207,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,21216,471,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,3580,397,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,194913,260,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,2260,69,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,24278,471,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,2604,69,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,3356,3,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,108599,9,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,2111904,141,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,34711,610,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,67264,181,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,585,471,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,113852,43,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,21955,9,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,196404,21,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,90595,207,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,3936,253,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,2451,40,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,138957,127,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,91,0,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,29506,81,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,7276,48,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,56972,1,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,119191,225,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,487713,48,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,2865,18,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,14096,1,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,1001954,7,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,41158,40,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,52378,21,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,1551,3,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1326801,30303M102,0001683168-23-008208,META PLATFORMS INC,26337,225,30303M,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
